CustomerID,Recency,Frequency,Monetary,YearMonth,Churn
17542,329,2,170.95,2011-01,0
17543,237,1,120.05,2011-01,1
17544,78,3,960.69,2011-01,1
17545,78,3,802.58,2011-01,1
17547,63,2,727.85,2011-01,1
17548,66,3,627.96,2011-01,0
17550,85,6,2280.48,2011-01,0
17551,47,1,306.84,2011-01,1
17552,60,10,2453.4,2011-01,1
17553,160,3,2270.0,2011-01,1
17555,22,4,769.93,2011-01,0
17556,67,1,142.77,2011-01,0
17557,420,1,34.0,2011-01,1
17558,81,1,259.17,2011-01,1
17559,200,1,167.62,2011-01,1
17560,83,4,1040.85,2011-01,0
17561,78,3,554.72,2011-01,1
17563,266,2,392.38,2011-01,1
17565,274,1,131.83,2011-01,1
17567,60,2,1542.5,2011-01,0
17568,321,1,382.79,2011-01,1
17569,20,1,344.14,2011-01,0
17570,69,1,100.0,2011-01,1
17571,230,1,205.23999999999998,2011-01,0
17572,61,7,567.0600000000001,2011-01,0
17575,355,1,171.7,2011-01,1
17576,13,26,5874.95,2011-01,0
17577,333,2,348.75,2011-01,1
17578,162,6,903.87,2011-01,0
17579,266,1,304.38,2011-01,0
17580,0,4,497.57,2011-01,0
17581,17,21,8948.44,2011-01,0
17582,134,4,1275.43,2011-01,0
17583,248,1,135.95,2011-01,1
17584,155,4,4067.12,2011-01,1
17585,26,4,1378.04,2011-01,0
17586,307,1,167.4,2011-01,1
17587,316,1,181.66,2011-01,1
17588,84,4,1699.35,2011-01,0
17589,73,14,11645.7,2011-01,0
17591,7,3,1266.73,2011-01,0
17592,426,1,148.3,2011-01,1
17593,40,7,4831.36,2011-01,0
17594,137,2,1504.7,2011-01,0
17596,56,7,2485.36,2011-01,0
17597,106,4,1439.72,2011-01,0
17598,69,1,409.98,2011-01,1
17599,165,1,52.05,2011-01,1
17601,68,1,305.46999999999997,2011-01,0
17602,12,9,3115.21,2011-01,0
17603,305,3,1398.76,2011-01,1
17604,0,5,772.8100000000001,2011-01,0
17605,278,1,160.75,2011-01,1
17606,425,1,87.30000000000001,2011-01,1
17607,64,1,333.81,2011-01,1
17608,137,2,305.11,2011-01,1
17609,15,7,1212.16,2011-01,0
17610,228,5,1529.49,2011-01,1
17611,8,16,5450.83,2011-01,0
17612,67,12,3346.41,2011-01,0
17615,75,3,403.6,2011-01,0
17616,55,2,816.0,2011-01,0
17617,246,1,395.33,2011-01,1
17618,50,9,3421.94,2011-01,0
17619,0,1,218.52,2011-01,0
17621,0,5,2697.0,2011-01,0
17622,285,2,1130.21,2011-01,1
17623,97,6,1856.6200000000001,2011-01,1
17624,125,2,725.15,2011-01,0
17625,134,4,4020.8,2011-01,0
17626,290,1,254.0,2011-01,1
17627,166,1,296.36,2011-01,1
17629,47,3,880.05,2011-01,0
17631,62,4,470.16,2011-01,0
17633,67,3,732.55,2011-01,1
17634,25,1,785.65,2011-01,0
17635,112,3,1265.58,2011-01,1
17638,335,2,842.4,2011-01,1
17639,75,5,506.67,2011-01,0
17640,67,5,2547.28,2011-01,1
17642,117,3,1112.2,2011-01,0
17643,61,2,541.25,2011-01,1
17644,82,9,3132.96,2011-01,0
17646,53,10,3392.4,2011-01,0
17647,357,2,198.6,2011-01,1
17648,73,1,418.87,2011-01,0
17649,157,2,710.4,2011-01,1
17651,186,6,1758.52,2011-01,0
17655,54,3,1689.64,2011-01,0
17657,118,1,126.0,2011-01,1
17659,46,4,1195.28,2011-01,0
17660,425,1,163.47,2011-01,1
17662,349,2,412.92,2011-01,1
17663,105,10,3372.92,2011-01,0
17664,162,2,561.59,2011-01,0
17665,181,1,563.1,2011-01,1
17666,165,3,1319.6399999999999,2011-01,1
17667,123,4,1895.19,2011-01,0
17669,150,3,2735.63,2011-01,0
17671,53,2,1224.81,2011-01,0
17672,105,5,2600.46,2011-01,0
17673,8,8,3006.88,2011-01,0
17674,56,1,601.32,2011-01,1
17675,26,42,19873.8,2011-01,0
17676,54,5,1678.8600000000001,2011-01,1
17677,6,29,22446.38,2011-01,0
17678,291,1,301.65,2011-01,0
17679,209,5,1585.5,2011-01,1
17680,71,2,313.05,2011-01,1
17681,285,5,731.2,2011-01,1
17682,56,6,2373.95,2011-01,0
17683,73,3,819.01,2011-01,1
17685,17,8,3576.16,2011-01,0
17686,111,2,2557.35,2011-01,0
17687,108,1,432.68,2011-01,1
17688,81,1,304.2,2011-01,1
17689,76,2,317.08,2011-01,1
17690,14,10,4273.55,2011-01,0
17691,46,4,780.0500000000001,2011-01,1
17692,47,9,2578.12,2011-01,0
17694,199,2,1412.85,2011-01,1
17695,82,3,980.7,2011-01,0
17696,52,21,5569.4800000000005,2011-01,0
17699,164,2,442.0,2011-01,1
17700,69,10,4145.33,2011-01,0
17702,71,2,1319.67,2011-01,0
17703,106,1,296.1,2011-01,1
17705,143,2,260.38,2011-01,0
17706,54,17,10723.32,2011-01,0
17707,24,7,540.6,2011-01,0
17708,12,3,731.45,2011-01,0
17709,158,4,533.56,2011-01,0
17710,111,1,293.5,2011-01,1
17713,70,4,1198.09,2011-01,1
17714,8,5,1410.18,2011-01,0
17715,280,1,163.2,2011-01,0
17716,84,13,10300.98,2011-01,0
17717,109,1,376.92,2011-01,1
17718,332,1,299.83,2011-01,0
17720,55,7,1674.97,2011-01,0
17721,347,1,307.21000000000004,2011-01,1
17722,12,3,3749.9,2011-01,0
17723,63,1,102.0,2011-01,0
17726,83,7,1092.06,2011-01,1
17728,92,2,1362.75,2011-01,1
17729,284,1,438.65000000000003,2011-01,1
17730,14,8,2786.8,2011-01,0
17731,309,2,468.88,2011-01,0
17732,60,8,2470.39,2011-01,1
17734,213,3,741.69,2011-01,0
17735,5,9,5183.55,2011-01,0
17738,83,9,2304.51,2011-01,0
17739,21,13,5621.83,2011-01,0
17740,77,6,426.9,2011-01,1
17741,94,2,101.1,2011-01,1
17742,20,10,2045.94,2011-01,0
17743,136,1,229.2,2011-01,1
17744,10,4,1335.14,2011-01,0
17745,165,2,600.34,2011-01,1
17746,159,3,793.9300000000001,2011-01,0
17748,215,1,358.15,2011-01,1
17749,234,1,351.66,2011-01,0
17751,109,1,157.85999999999999,2011-01,1
17752,47,1,80.64,2011-01,1
17753,152,4,390.56,2011-01,1
17754,62,8,2805.27,2011-01,0
17756,63,3,733.7,2011-01,1
17757,4,32,4661.91,2011-01,0
17758,115,4,1555.83,2011-01,0
17759,81,2,441.92,2011-01,0
17760,61,5,803.88,2011-01,1
17762,144,1,129.75,2011-01,1
17763,341,3,71.15,2011-01,0
17764,90,3,804.82,2011-01,0
17765,136,1,158.92,2011-01,0
17766,69,2,299.61,2011-01,1
17767,98,1,141.85,2011-01,1
17768,75,4,1236.33,2011-01,0
17769,8,8,3481.41,2011-01,0
17771,11,3,257.4,2011-01,0
17772,80,1,202.0,2011-01,1
17773,202,2,585.27,2011-01,1
17774,85,5,2102.64,2011-01,0
17776,74,2,338.56,2011-01,1
17778,349,1,197.70000000000002,2011-01,1
17780,355,3,352.91,2011-01,1
17782,70,2,679.02,2011-01,1
17783,200,1,96.44,2011-01,0
17784,238,1,112.86,2011-01,1
17785,133,2,271.44,2011-01,1
17786,5,1,114.85,2011-01,0
17787,11,2,2002.47,2011-01,0
17789,349,1,171.25,2011-01,0
17790,45,11,1217.61,2011-01,0
17792,155,2,370.05,2011-01,1
17794,374,2,147.3,2011-01,1
17796,1,6,1286.09,2011-01,0
17797,83,5,1205.44,2011-01,0
17798,269,1,183.09,2011-01,1
17799,7,13,4296.67,2011-01,0
17800,22,1,136.05,2011-01,0
17801,139,3,798.3299999999999,2011-01,1
17802,60,8,3868.28,2011-01,0
17803,80,1,184.66,2011-01,1
17804,64,3,385.23,2011-01,1
17805,298,1,414.72,2011-01,1
17807,83,3,437.87,2011-01,1
17808,236,4,262.64,2011-01,1
17809,59,11,7176.9800000000005,2011-01,0
17810,356,2,374.81,2011-01,1
17811,5,11,2404.29,2011-01,0
17812,56,4,651.28,2011-01,1
17814,63,2,1617.32,2011-01,1
17815,81,1,591.96,2011-01,1
17816,53,3,91.97,2011-01,0
17817,66,3,420.17,2011-01,0
17818,425,1,130.18,2011-01,1
17819,50,7,3887.77,2011-01,0
17820,62,1,183.56,2011-01,1
17821,94,1,334.62,2011-01,1
17822,108,5,2188.5,2011-01,1
17823,109,2,494.25,2011-01,1
17825,286,4,731.96,2011-01,1
17826,62,1,134.59,2011-01,1
17827,52,4,1664.39,2011-01,0
17829,97,4,3867.5,2011-01,0
17833,411,1,342.36,2011-01,1
17834,102,2,730.47,2011-01,1
17838,53,10,4879.16,2011-01,0
17840,131,1,185.72,2011-01,1
17841,1,102,34319.35,2011-01,0
17842,290,1,430.69,2011-01,1
17843,99,1,120.75,2011-01,0
17845,243,4,598.19,2011-01,1
17847,203,2,129.69,2011-01,1
17848,18,23,2919.26,2011-01,0
17849,21,5,675.71,2011-01,0
17850,60,155,56600.08,2011-01,1
17851,110,6,1563.34,2011-01,1
17852,76,3,548.87,2011-01,1
17853,95,3,1608.19,2011-01,1
17854,150,4,760.19,2011-01,0
17855,60,1,417.94,2011-01,1
17857,46,3,3143.9,2011-01,0
17858,8,21,9423.59,2011-01,0
17860,56,4,1015.54,2011-01,1
17861,7,11,3268.75,2011-01,0
17862,11,4,1279.09,2011-01,0
17863,57,7,2969.92,2011-01,0
17864,73,2,326.82,2011-01,0
17865,45,28,16927.9,2011-01,0
17866,172,2,805.3000000000001,2011-01,1
17867,98,9,424.18,2011-01,0
17868,74,1,234.65,2011-01,1
17869,56,3,822.3,2011-01,0
17870,54,2,1540.1999999999998,2011-01,1
17871,85,4,963.09,2011-01,0
17872,69,1,235.87,2011-01,1
17873,61,14,4871.87,2011-01,0
17875,376,1,167.1,2011-01,1
17876,87,3,3424.02,2011-01,1
17878,83,2,1032.88,2011-01,1
17880,52,3,824.9200000000001,2011-01,1
17882,67,2,313.46,2011-01,1
17883,227,3,324.08,2011-01,0
17884,56,18,2680.06,2011-01,0
17886,125,3,708.77,2011-01,0
17888,5,19,1216.52,2011-01,0
17889,10,6,672.85,2011-01,0
17890,10,2,602.09,2011-01,0
17894,0,15,1943.02,2011-01,0
17897,55,8,2453.02,2011-01,0
17898,140,2,147.12,2011-01,0
17901,209,2,149.7,2011-01,1
17902,234,1,216.39999999999998,2011-01,1
17903,82,1,381.09000000000003,2011-01,1
17905,40,11,1977.43,2011-01,1
17907,328,1,291.76,2011-01,1
17908,61,5,1411.54,2011-01,1
17909,425,1,132.55,2011-01,1
17910,414,1,261.7,2011-01,1
17912,47,5,353.9,2011-01,0
17913,43,13,3286.09,2011-01,1
17915,239,1,242.13,2011-01,1
17916,316,2,43.87,2011-01,1
17917,50,1,110.91,2011-01,0
17918,188,3,396.39,2011-01,1
17919,126,1,536.28,2011-01,1
17920,3,40,21208.12,2011-01,0
17921,67,6,1596.98,2011-01,0
17922,231,1,170.4,2011-01,1
17923,215,2,289.5,2011-01,0
17924,61,2,853.2,2011-01,0
17925,60,1,488.16,2011-01,1
17926,132,3,638.2,2011-01,0
17927,409,1,294.0,2011-01,1
17928,259,1,128.7,2011-01,0
17929,75,8,2239.1,2011-01,0
17930,81,8,2534.74,2011-01,0
17931,85,12,3028.93,2011-01,0
17933,320,1,114.69,2011-01,1
17934,94,1,344.90000000000003,2011-01,1
17935,88,5,540.35,2011-01,1
17937,49,2,2153.88,2011-01,0
17938,108,1,144.29,2011-01,1
17940,133,6,26286.75,2011-01,0
17941,278,3,1128.72,2011-01,1
17944,111,1,75.41,2011-01,1
17945,384,3,360.35,2011-01,1
17949,25,75,61863.6,2011-01,0
17950,53,6,1213.78,2011-01,1
17951,46,3,1037.0400000000002,2011-01,1
17952,66,4,819.61,2011-01,1
17953,228,1,160.82,2011-01,1
17954,17,10,2016.55,2011-01,0
17955,343,2,392.6,2011-01,0
17958,416,1,465.42,2011-01,1
17959,280,1,140.75,2011-01,1
17960,210,2,61.300000000000004,2011-01,0
17961,14,66,2281.95,2011-01,0
17962,237,3,584.59,2011-01,1
17963,159,4,651.51,2011-01,1
17964,60,1,523.52,2011-01,1
17965,3,19,5364.76,2011-01,0
17966,279,5,875.99,2011-01,0
17967,59,2,357.28999999999996,2011-01,1
17968,61,4,888.04,2011-01,1
17969,49,19,2266.94,2011-01,0
17971,236,1,161.94,2011-01,1
17974,69,3,1117.27,2011-01,0
17975,27,14,3593.39,2011-01,0
17976,60,1,706.38,2011-01,1
17977,88,1,1277.49,2011-01,1
17978,53,4,1461.76,2011-01,1
17980,47,2,517.1700000000001,2011-01,0
17981,98,1,239.12,2011-01,1
17982,368,1,138.18,2011-01,1
17983,83,1,171.71,2011-01,1
17984,80,4,1038.59,2011-01,1
17987,64,4,805.07,2011-01,0
17988,14,8,353.41,2011-01,0
17989,67,1,228.82999999999998,2011-01,1
17990,41,5,1212.77,2011-01,0
17991,279,1,227.2,2011-01,0
17992,77,1,254.13,2011-01,1
17993,305,1,235.19,2011-01,1
17994,76,7,1634.83,2011-01,0
17995,70,2,419.38,2011-01,0
17996,67,3,482.33,2011-01,1
17998,68,3,639.24,2011-01,1
17999,54,2,539.18,2011-01,1
18000,252,1,124.25,2011-01,1
18001,137,4,536.61,2011-01,1
18002,63,4,249.92,2011-01,1
18003,64,1,358.61,2011-01,1
18004,50,1,169.47,2011-01,1
18006,69,3,553.1800000000001,2011-01,1
18007,80,1,220.32,2011-01,1
18008,6,15,17801.75,2011-01,0
18009,230,7,1898.49,2011-01,0
18011,61,2,527.03,2011-01,1
18012,411,1,115.3,2011-01,1
18016,3,4,801.65,2011-01,0
18017,119,1,165.0,2011-01,0
18018,87,2,175.85,2011-01,0
18020,231,1,190.48000000000002,2011-01,1
18021,197,2,227.06,2011-01,1
18022,73,4,983.68,2011-01,1
18025,67,6,1177.72,2011-01,1
18026,188,2,2074.07,2011-01,1
18028,271,1,192.05,2011-01,1
18029,330,1,433.77,2011-01,1
18031,66,1,462.09999999999997,2011-01,1
18032,22,1,73.5,2011-01,0
18034,63,1,370.82,2011-01,1
18035,73,2,546.34,2011-01,1
18036,73,8,1158.02,2011-01,0
18037,10,11,136.95,2011-01,0
18038,244,1,149.41,2011-01,1
18039,62,4,579.17,2011-01,1
18041,13,22,5726.21,2011-01,0
18042,229,1,116.1,2011-01,1
18043,54,1,632.92,2011-01,0
18044,48,9,1491.26,2011-01,0
18046,337,1,189.63,2011-01,1
18047,69,2,342.69,2011-01,1
18048,181,1,229.44,2011-01,0
18049,125,2,556.52,2011-01,1
18050,47,2,412.06,2011-01,1
18051,322,7,2282.28,2011-01,1
18052,252,1,10877.18,2011-01,1
18053,213,2,271.05,2011-01,1
18054,80,1,176.5,2011-01,1
18055,46,7,6162.5,2011-01,0
18056,306,1,190.95,2011-01,0
18057,81,3,1203.56,2011-01,1
18058,229,2,603.9,2011-01,1
18060,96,2,1185.46,2011-01,1
18061,10,20,5078.74,2011-01,0
18062,25,4,1081.95,2011-01,0
18063,78,2,186.60000000000002,2011-01,1
18064,134,9,3681.03,2011-01,0
18065,52,17,3818.82,2011-01,0
18066,74,2,1122.4,2011-01,1
18069,15,7,2801.55,2011-01,0
18070,357,1,314.1,2011-01,1
18071,53,5,1234.58,2011-01,0
18074,61,2,1509.04,2011-01,1
18075,6,12,3703.57,2011-01,0
18076,68,1,151.49,2011-01,1
18077,6,10,2417.01,2011-01,0
18078,113,2,508.47,2011-01,0
18079,179,1,590.78,2011-01,0
18083,85,1,470.72999999999996,2011-01,1
18084,71,2,722.4499999999999,2011-01,1
18085,18,4,1645.75,2011-01,0
18087,67,15,10705.8,2011-01,0
18089,134,1,428.45,2011-01,1
18090,109,1,349.4,2011-01,1
18091,281,1,360.85,2011-01,1
18092,18,11,10223.02,2011-01,0
18093,132,4,2346.19,2011-01,0
18094,134,6,3374.2200000000003,2011-01,0
18095,0,5,2303.09,2011-01,0
18096,130,3,894.13,2011-01,1
18097,27,7,2622.7000000000003,2011-01,0
18098,84,1,550.84,2011-01,1
18100,238,1,451.56,2011-01,1
18101,62,3,405.51,2011-01,1
18102,53,89,376998.96,2011-01,0
18103,237,1,105.8,2011-01,1
18106,17,6,1461.46,2011-01,0
18107,130,1,167.13,2011-01,1
18108,284,2,577.8100000000001,2011-01,0
18109,13,17,2876.41,2011-01,0
18110,99,1,199.13,2011-01,1
18111,277,1,405.85,2011-01,1
18112,106,2,423.27,2011-01,0
18113,56,1,152.64000000000001,2011-01,1
18115,385,1,9.700000000000001,2011-01,1
18116,39,8,1401.84,2011-01,0
18118,13,6,1978.71,2011-01,0
18119,55,1,362.24,2011-01,1
18123,201,1,95.15,2011-01,1
18124,160,1,111.53,2011-01,1
18125,4,1,556.46,2011-01,0
18127,91,1,212.8,2011-01,1
18128,225,1,420.04,2011-01,1
18131,319,1,222.95999999999998,2011-01,1
18132,192,1,226.9,2011-01,1
18134,286,2,445.0,2011-01,1
18135,80,5,567.71,2011-01,0
18136,7,3,1136.02,2011-01,0
18137,239,2,145.99,2011-01,1
18140,161,1,536.41,2011-01,1
18141,89,2,882.47,2011-01,1
18144,6,10,2829.3,2011-01,0
18145,0,8,3365.25,2011-01,0
18148,334,1,114.10000000000001,2011-01,1
18149,92,4,1012.63,2011-01,0
18151,108,4,1226.09,2011-01,0
18152,334,1,426.69,2011-01,1
18153,347,1,246.22,2011-01,1
18154,76,3,533.41,2011-01,1
18156,57,1,412.46000000000004,2011-01,1
18157,259,1,215.35,2011-01,1
18160,74,1,365.82,2011-01,0
18161,7,2,485.94,2011-01,0
18162,420,1,379.16,2011-01,1
18163,272,1,728.84,2011-01,1
18166,311,1,175.5,2011-01,1
18168,47,12,3050.27,2011-01,0
18170,62,6,1897.69,2011-01,0
18171,21,5,1446.45,2011-01,0
18172,75,32,9918.16,2011-01,0
18173,300,1,589.52,2011-01,0
18174,291,1,58.5,2011-01,1
18175,363,1,176.1,2011-01,1
18176,46,1,476.35,2011-01,1
18177,248,3,875.45,2011-01,0
18178,52,8,4813.58,2011-01,0
18179,14,4,1377.28,2011-01,0
18181,88,4,823.14,2011-01,1
18182,151,1,291.13,2011-01,1
18186,410,1,329.58,2011-01,1
18187,319,1,724.89,2011-01,1
18188,118,3,1279.55,2011-01,0
18189,313,1,313.49,2011-01,0
18190,18,4,632.62,2011-01,0
18191,165,1,321.59999999999997,2011-01,0
18193,68,2,963.59,2011-01,0
18194,126,5,3188.2000000000003,2011-01,1
18195,75,1,101.16,2011-01,1
18196,159,2,775.18,2011-01,0
18197,263,1,230.1,2011-01,1
18198,24,1,300.54,2011-01,0
18199,371,1,344.75,2011-01,1
18201,410,1,447.53000000000003,2011-01,1
18203,69,3,344.0,2011-01,1
18206,241,1,314.65999999999997,2011-01,1
18207,187,1,544.47,2011-01,1
18208,253,1,360.08,2011-01,1
18210,70,1,147.45,2011-01,0
18212,14,2,546.72,2011-01,0
18214,218,4,1780.34,2011-01,1
18215,125,4,1948.15,2011-01,1
18217,201,2,323.29,2011-01,1
18218,284,2,479.91999999999996,2011-01,0
18219,48,9,1883.18,2011-01,0
18220,82,5,1616.48,2011-01,0
18221,78,1,383.33,2011-01,0
18223,10,15,8673.3,2011-01,0
18225,53,15,7575.139999999999,2011-01,0
18226,25,16,7068.13,2011-01,0
18227,172,1,295.0,2011-01,0
18229,17,11,4539.91,2011-01,0
18230,66,2,1480.8600000000001,2011-01,0
18231,94,23,4797.7,2011-01,0
18233,13,1,440.0,2011-01,0
18234,239,1,179.6,2011-01,1
18236,76,6,913.11,2011-01,0
18238,203,1,270.92,2011-01,1
18239,0,4,1507.27,2011-01,0
18241,103,4,913.9,2011-01,0
18242,133,4,1372.72,2011-01,0
18243,102,1,515.78,2011-01,1
18244,118,2,568.64,2011-01,1
18245,0,15,4562.83,2011-01,0
18246,297,1,162.72,2011-01,0
18247,102,3,839.73,2011-01,1
18251,133,8,21964.14,2011-01,1
18252,236,5,1015.42,2011-01,0
18253,330,1,317.88,2011-01,1
18254,269,1,267.9,2011-01,1
18255,144,1,199.85,2011-01,1
18256,75,1,110.7,2011-01,1
18257,134,4,2262.52,2011-01,0
18258,152,6,2059.67,2011-01,1
18259,54,5,2355.9,2011-01,1
18260,22,19,8106.68,2011-01,0
18262,81,2,428.06,2011-01,1
18264,186,1,603.25,2011-01,1
18266,122,1,251.1,2011-01,1
18267,360,1,269.37,2011-01,1
18268,279,5,1464.73,2011-01,1
18269,54,1,337.2,2011-01,1
18270,120,1,161.4,2011-01,0
18271,297,2,680.85,2011-01,1
18272,236,3,1307.4,2011-01,0
18273,278,1,153.0,2011-01,0
18275,266,2,741.85,2011-01,1
18276,80,5,1320.66,2011-01,1
18277,85,4,1069.67,2011-01,1
18278,92,1,240.3,2011-01,1
18279,207,1,231.33999999999997,2011-01,1
18280,82,1,307.55,2011-01,0
18281,265,1,120.32,2011-01,0
18283,8,8,856.77,2011-01,0
18284,119,1,461.68,2011-01,1
18285,348,1,427.0,2011-01,1
18286,164,2,1296.43,2011-01,1
18287,70,4,2345.71,2011-01,0
12346,41,12,77556.46,2011-02,1
12347,33,3,2510.5,2011-02,0
12348,34,3,1342.3999999999999,2011-02,0
12349,123,3,2671.14,2011-02,1
12350,26,1,334.4,2011-02,0
12351,91,1,300.93,2011-02,1
12352,12,3,640.3,2011-02,0
12353,124,1,317.76,2011-02,0
12355,283,1,488.21000000000004,2011-02,0
12356,41,4,5833.87,2011-02,0
12357,104,2,12079.99,2011-02,1
12358,91,3,2719.01,2011-02,0
12359,21,8,4949.77,2011-02,0
12360,95,5,1590.83,2011-02,0
12361,3,4,511.25,2011-02,0
12362,11,2,609.1,2011-02,0
12365,7,2,641.38,2011-02,0
12366,349,1,500.24,2011-02,1
12368,344,1,917.6999999999999,2011-02,1
12369,129,3,1791.15,2011-02,1
12370,73,5,2642.64,2011-02,0
12371,125,3,2179.42,2011-02,1
12372,12,1,399.22,2011-02,0
12373,27,3,1127.65,2011-02,0
12374,137,3,2246.29,2011-02,1
12376,105,2,503.15,2011-02,1
12377,31,4,3426.32,2011-02,1
12378,278,1,1407.7,2011-02,1
12379,138,2,767.98,2011-02,0
12380,181,7,6951.49,2011-02,0
12383,47,2,1251.88,2011-02,0
12385,95,1,1938.4,2011-02,1
12386,53,2,660.8,2011-02,1
12387,131,1,143.94,2011-02,1
12388,21,4,1675.8,2011-02,0
12389,118,3,1433.33,2011-02,1
12391,180,5,2312.53,2011-02,1
12392,307,1,234.75000000000003,2011-02,1
12393,45,4,1456.3500000000001,2011-02,0
12395,17,6,2960.07,2011-02,0
12396,390,1,931.43,2011-02,1
12399,101,3,853.65,2011-02,0
12400,130,1,205.25,2011-02,1
12401,19,1,84.3,2011-02,0
12402,39,6,1256.9,2011-02,1
12403,237,1,591.6600000000001,2011-02,1
12404,398,1,63.24,2011-02,1
12406,115,3,2975.06,2011-02,0
12408,101,3,1452.22,2011-02,0
12409,136,4,12346.619999999999,2011-02,0
12410,24,3,1013.71,2011-02,0
12411,125,1,346.9,2011-02,1
12412,118,3,1370.05,2011-02,0
12413,53,2,720.6,2011-02,0
12414,26,4,543.76,2011-02,0
12415,13,10,40659.74,2011-02,0
12416,372,1,202.56,2011-02,1
12417,34,13,3782.59,2011-02,0
12418,129,3,1352.62,2011-02,1
12419,101,2,503.01,2011-02,1
12421,35,3,449.01,2011-02,0
12422,40,15,4666.74,2011-02,0
12423,7,4,1193.32,2011-02,0
12424,138,2,1579.07,2011-02,0
12425,164,1,964.21,2011-02,1
12426,378,1,762.48,2011-02,0
12427,87,1,607.0,2011-02,1
12429,81,5,5017.01,2011-02,0
12431,1,17,6581.8,2011-02,0
12433,82,5,10992.51,2011-02,1
12434,97,1,297.29,2011-02,0
12435,112,4,6096.04,2011-02,0
12437,5,25,8714.95,2011-02,0
12439,398,2,1158.18,2011-02,1
12440,178,2,859.2,2011-02,1
12441,82,1,347.1,2011-02,1
12443,448,1,485.31,2011-02,1
12445,136,1,301.58000000000004,2011-02,1
12449,126,2,768.6,2011-02,0
12450,115,3,490.32,2011-02,0
12451,40,4,6553.87,2011-02,0
12454,111,4,13151.44,2011-02,1
12455,11,6,5111.99,2011-02,0
12457,151,1,632.68,2011-02,0
12458,0,3,1272.01,2011-02,0
12459,321,1,454.36,2011-02,1
12460,172,1,326.65,2011-02,1
12462,19,1,762.11,2011-02,0
12464,0,2,363.84999999999997,2011-02,0
12466,398,1,56.73,2011-02,1
12467,139,1,132.8,2011-02,1
12468,32,4,3161.79,2011-02,0
12469,238,2,3070.54,2011-02,1
12470,405,1,211.95,2011-02,1
12471,5,56,26103.25,2011-02,0
12472,33,14,13765.14,2011-02,0
12474,3,17,5936.04,2011-02,0
12475,125,1,426.26,2011-02,1
12476,14,15,8021.22,2011-02,0
12477,17,4,9412.58,2011-02,0
12480,52,4,2999.4700000000003,2011-02,0
12481,52,8,8159.5,2011-02,0
12482,292,29,23691.4,2011-02,1
12483,55,12,3183.16,2011-02,0
12484,52,7,2967.1,2011-02,0
12485,245,1,708.1,2011-02,1
12486,147,1,1037.28,2011-02,1
12487,446,1,285.29999999999995,2011-02,1
12489,52,1,334.93,2011-02,1
12490,45,12,5269.93,2011-02,0
12492,119,1,452.0,2011-02,1
12494,11,5,939.32,2011-02,0
12495,356,1,357.4,2011-02,1
12496,336,2,54.09,2011-02,1
12497,116,2,5205.400000000001,2011-02,1
12499,276,1,393.72,2011-02,1
12500,11,10,2416.31,2011-02,0
12501,52,1,2169.39,2011-02,1
12502,25,1,617.25,2011-02,0
12503,300,1,1126.0,2011-02,1
12504,133,2,297.0,2011-02,1
12505,124,1,955.2,2011-02,1
12507,14,2,985.41,2011-02,0
12509,0,1,176.5,2011-02,0
12510,41,8,4876.5,2011-02,0
12511,144,1,3084.02,2011-02,1
12514,357,1,580.08,2011-02,0
12515,69,1,383.7,2011-02,1
12516,146,2,1336.56,2011-02,0
12519,192,1,385.7,2011-02,1
12523,7,14,2828.73,2011-02,0
12524,7,11,7503.12,2011-02,0
12525,214,3,973.73,2011-02,1
12527,10,4,671.72,2011-02,0
12528,28,1,493.53000000000003,2011-02,0
12529,244,1,316.48,2011-02,1
12530,52,6,2484.38,2011-02,0
12531,402,1,1807.98,2011-02,1
12533,343,2,1367.89,2011-02,1
12537,124,1,732.94,2011-02,1
12538,94,1,276.5,2011-02,1
12539,32,5,9078.1,2011-02,0
12540,27,19,11171.42,2011-02,0
12542,200,2,481.88,2011-02,1
12543,164,1,980.25,2011-02,1
12547,216,1,175.78,2011-02,0
12549,291,6,1575.68,2011-02,1
12551,73,1,168.0,2011-02,1
12553,10,4,1623.08,2011-02,0
12554,164,1,468.5,2011-02,1
12555,398,1,129.23,2011-02,1
12557,48,5,10762.300000000001,2011-02,0
12559,26,2,561.71,2011-02,0
12561,18,1,238.85,2011-02,0
12562,101,2,1185.18,2011-02,0
12563,124,1,249.24,2011-02,1
12565,4,1,145.92,2011-02,0
12567,24,8,7487.69,2011-02,0
12568,360,1,70.0,2011-02,1
12570,398,1,77.52,2011-02,1
12573,97,4,556.87,2011-02,0
12574,31,1,218.45,2011-02,1
12575,173,2,622.8199999999999,2011-02,1
12576,20,4,1093.74,2011-02,0
12577,75,6,1191.84,2011-02,1
12578,46,3,3456.6,2011-02,1
12580,292,1,637.2,2011-02,0
12582,4,3,1674.2,2011-02,0
12583,18,15,9073.64,2011-02,0
12585,67,1,1262.85,2011-02,0
12586,90,3,1865.73,2011-02,1
12588,115,3,743.88,2011-02,1
12589,137,6,4048.98,2011-02,0
12591,33,3,1352.15,2011-02,1
12592,235,3,2145.06,2011-02,0
12594,10,7,2348.89,2011-02,0
12595,220,1,299.02,2011-02,1
12598,0,4,2231.87,2011-02,0
12599,1,8,1576.6,2011-02,0
12600,25,14,3147.6200000000003,2011-02,0
12601,18,3,361.56,2011-02,0
12605,92,4,1232.95,2011-02,1
